timestamp,a_party,b_party,duration,service_type,bytes_up,bytes_down,cell_tower_id,lac,location,session_id,imei,protocol,status
2025-08-16 11:02:53,203.34.3.45,9199054894,17,VOICE,135945,136187,TOWER_037,1704,"Russellberg, Oregon",SID_00007576,121749145318223,SIP,BUSY
2025-08-26 12:50:07,192.168.12.244,9198845118,0,SMS,460,369,TOWER_017,8605,"Ramirezburgh, Delaware",SID_00007577,765497494289067,SMS-MT/MO,COMPLETED
2025-08-01 04:16:57,9199925904,203.99.167.82,41,VOICE,328121,327919,TOWER_020,1599,"New Christopher, California",SID_00007578,343924663327637,RTP,BUSY
2025-08-28 05:33:46,9198941605,9199152460,0,SMS,454,277,TOWER_031,9709,"North Lydia, Rhode Island",SID_00007579,780252819276283,SMS-MT/MO,COMPLETED
2025-08-21 04:57:01,9198731855,9199747522,0,SMS,190,119,TOWER_004,9523,"Jeremyland, Alaska",SID_00007580,673812582930369,SMS-MT/MO,COMPLETED
2025-08-20 12:25:24,203.67.13.249,9198993502,1700,DATA,11642110,116421100,TOWER_011,4674,"Walkerchester, New Hampshire",SID_00007581,,UDP,COMPLETED
2025-08-21 01:21:53,9199091515,9199902026,14,VOICE,112846,111901,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00007582,048374911570083,RTP,FAILED
2025-08-20 13:49:27,9199343407,9199876384,679,DATA,24239621,242396210,TOWER_034,6425,"Mcfarlandmouth, Utah",SID_00007583,,HTTPS,COMPLETED
2025-08-06 11:33:58,9199698456,9199612009,87,DATA,900902,9009024,TOWER_035,8101,"New Rebeccamouth, Alabama",SID_00007584,,HTTP,COMPLETED
2025-08-07 01:48:12,9198986859,203.204.26.81,1592,DATA,62494437,624944376,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00007585,,UDP,COMPLETED
2025-07-30 09:50:01,10.0.227.59,172.16.129.248,22,VOICE,175413,176684,TOWER_011,4674,"Walkerchester, New Hampshire",SID_00007586,265199331862664,RTP,BUSY
2025-08-11 09:42:46,192.168.108.64,9198707438,0,SMS,232,346,TOWER_027,9605,"Christophermouth, Idaho",SID_00007587,248684249522093,SMS-MT/MO,COMPLETED
2025-08-18 13:26:14,9199419192,172.16.129.248,172,DATA,4798542,47985420,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00007588,,FTP,COMPLETED
2025-07-30 14:08:26,192.168.13.205,9198835325,0,SMS,293,436,TOWER_009,1442,"New Julietown, Idaho",SID_00007589,122589361884781,SMS-MT/MO,COMPLETED
2025-08-11 14:54:36,9199985664,172.16.211.125,1013,DATA,6171702,61717025,TOWER_011,4674,"Walkerchester, New Hampshire",SID_00007590,,FTP,COMPLETED
2025-08-04 06:38:52,9199642214,9199228059,0,SMS,379,307,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00007591,315974024685737,SMS-MT/MO,COMPLETED
2025-08-26 12:48:21,9198766282,172.16.148.155,164,VOICE,1311644,1312165,TOWER_044,5654,"Dustinmouth, Ohio",SID_00007592,529461843283600,RTP,BUSY
2025-08-28 04:29:11,9199809816,9199302146,185,DATA,8363683,83636835,TOWER_012,8147,"North Erica, Alaska",SID_00007593,,HTTPS,COMPLETED
2025-08-25 01:26:47,9199354507,203.136.177.85,23,VOICE,183633,184497,TOWER_016,6233,"Luisborough, Indiana",SID_00007594,719721789362405,SIP,BUSY
2025-08-01 04:04:57,9199888314,10.0.151.116,0,SMS,354,344,TOWER_007,9116,"East Connieside, Kansas",SID_00007595,454055742862633,SMS-MT/MO,COMPLETED
2025-08-26 03:48:27,203.79.101.107,9199354507,28,VOICE,223920,224606,TOWER_003,4751,"Maryhaven, Utah",SID_00007596,198779080001253,H.323,FAILED
2025-08-06 17:48:30,10.0.68.31,192.168.173.213,50,VOICE,400946,400647,TOWER_024,4314,"Yatesport, Mississippi",SID_00007597,843218402397216,SIP,BUSY
2025-08-10 04:48:42,9199592666,9199126793,18,VOICE,144242,143797,TOWER_031,9709,"North Lydia, Rhode Island",SID_00007598,048374911570083,RTP,BUSY
2025-08-27 18:02:10,9198799575,9199440235,11,VOICE,87378,88535,TOWER_035,8101,"New Rebeccamouth, Alabama",SID_00007599,615077273155883,RTP,BUSY
2025-08-11 15:50:23,9199411512,117.138.196.137,66,DATA,2352240,23522400,TOWER_034,6425,"Mcfarlandmouth, Utah",SID_00007600,,HTTP,COMPLETED
2025-08-11 07:51:12,117.175.127.97,9199698456,138,VOICE,1103713,1103724,TOWER_037,1704,"Russellberg, Oregon",SID_00007601,548528791497638,SIP,COMPLETED
2025-08-16 20:48:45,192.168.58.64,10.0.151.116,7,DATA,181009,1810095,TOWER_006,5348,"South Kellyton, Wisconsin",SID_00007602,,HTTPS,COMPLETED
2025-08-25 08:25:42,203.167.34.93,9199672803,58,VOICE,463260,463548,TOWER_019,7985,"Mcdonaldport, Maine",SID_00007603,126928654543801,RTP,FAILED
2025-07-30 16:45:38,117.20.207.114,192.168.19.35,5175,DATA,60350850,603508500,TOWER_042,3937,"Taylormouth, Nevada",SID_00007604,,HTTP,COMPLETED
2025-08-28 00:27:43,9199134614,9198873611,634,DATA,30775501,307755012,TOWER_043,5676,"Port Pamela, Delaware",SID_00007605,,HTTP,COMPLETED
2025-08-01 09:05:14,172.16.138.107,10.0.68.31,482,DATA,7294684,72946844,TOWER_031,9709,"North Lydia, Rhode Island",SID_00007606,,TCP,COMPLETED
2025-08-25 04:56:10,203.45.91.214,9199686412,347,DATA,4810738,48107386,TOWER_019,7985,"Mcdonaldport, Maine",SID_00007607,,HTTPS,COMPLETED
2025-08-17 16:35:22,9199013933,203.79.101.107,0,SMS,487,224,TOWER_030,3169,"Jameston, Ohio",SID_00007608,143003446856712,SMS-MT/MO,COMPLETED
2025-08-25 05:24:11,9199518739,9199352691,0,SMS,357,241,TOWER_027,9605,"Christophermouth, Idaho",SID_00007609,950473507920069,SMS-MT/MO,COMPLETED
2025-08-08 14:32:00,9199043464,172.16.76.70,0,SMS,406,447,TOWER_006,5348,"South Kellyton, Wisconsin",SID_00007610,684880790253336,SMS-MT/MO,COMPLETED
2025-08-20 11:37:38,9198767943,9198901809,453,DATA,7697058,76970589,TOWER_025,8059,"East Williamborough, New Jersey",SID_00007611,,FTP,COMPLETED
2025-08-10 16:40:55,10.0.232.62,192.168.66.47,151,VOICE,1207120,1208245,TOWER_030,3169,"Jameston, Ohio",SID_00007612,268326483221247,SIP,COMPLETED
2025-08-18 12:44:02,10.0.210.56,9199551529,852,DATA,42379672,423796728,TOWER_016,6233,"Luisborough, Indiana",SID_00007613,,HTTPS,COMPLETED
2025-08-11 14:16:06,9199131161,172.16.235.23,0,SMS,233,325,TOWER_017,8605,"Ramirezburgh, Delaware",SID_00007614,248684249522093,SMS-MT/MO,COMPLETED
2025-08-17 13:01:31,9199861447,9198746133,0,SMS,200,412,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00007615,137090618075049,SMS-MT/MO,COMPLETED
2025-08-16 12:05:22,9199568544,9198799575,1222,VOICE,9776061,9776649,TOWER_016,6233,"Luisborough, Indiana",SID_00007616,271392052527855,SIP,BUSY
2025-08-13 13:50:59,9199005922,192.168.19.35,0,SMS,187,470,TOWER_006,5348,"South Kellyton, Wisconsin",SID_00007617,002404928602474,SMS-MT/MO,COMPLETED
2025-08-05 14:04:22,9199645262,9199933381,69,VOICE,551378,551622,TOWER_007,9116,"East Connieside, Kansas",SID_00007618,322221444257076,RTP,BUSY
2025-08-25 09:02:09,9198797072,9198831433,1178,DATA,18915381,189153816,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00007619,,FTP,COMPLETED
2025-08-28 10:27:12,9198791497,192.168.88.253,0,SMS,234,351,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00007620,321233582267778,SMS-MT/MO,COMPLETED
2025-07-31 15:44:39,9199686412,9198751614,732,DATA,18062392,180623928,TOWER_044,5654,"Dustinmouth, Ohio",SID_00007621,,HTTPS,COMPLETED
2025-08-28 11:20:23,203.204.26.81,172.16.148.155,984,DATA,42638491,426384912,TOWER_047,5320,"Brooksstad, Florida",SID_00007622,,HTTPS,COMPLETED
2025-07-31 14:48:17,192.168.24.23,9199551529,1141,DATA,53479696,534796969,TOWER_026,1432,"Erinfort, Utah",SID_00007623,,FTP,COMPLETED
2025-08-04 15:14:52,9198845118,9199044089,0,SMS,474,305,TOWER_012,8147,"North Erica, Alaska",SID_00007624,811801141153413,SMS-MT/MO,COMPLETED
2025-08-19 10:38:39,117.13.67.16,9199716549,18,VOICE,144948,143340,TOWER_007,9116,"East Connieside, Kansas",SID_00007625,056149149890901,RTP,FAILED
2025-08-03 16:11:02,10.0.153.61,9198767943,1703,DATA,39201527,392015273,TOWER_009,1442,"New Julietown, Idaho",SID_00007626,,TCP,COMPLETED
2025-08-04 05:37:57,10.0.159.83,9199645529,0,SMS,109,464,TOWER_007,9116,"East Connieside, Kansas",SID_00007627,212655611590589,SMS-MT/MO,COMPLETED
2025-08-16 03:25:48,203.223.63.6,9199077361,0,SMS,445,111,TOWER_044,5654,"Dustinmouth, Ohio",SID_00007628,303294509469118,SMS-MT/MO,COMPLETED
2025-08-26 01:44:49,9199894408,9198776210,37,VOICE,295408,295408,TOWER_023,3392,"West Karen, North Carolina",SID_00007629,545330880050003,H.323,COMPLETED
2025-07-31 02:49:37,10.0.159.83,9199295680,0,SMS,148,371,TOWER_030,3169,"Jameston, Ohio",SID_00007630,012107918897815,SMS-MT/MO,COMPLETED
2025-08-14 09:31:00,9198970202,9199161619,1654,DATA,8778935,87789358,TOWER_047,5320,"Brooksstad, Florida",SID_00007631,,HTTP,COMPLETED
2025-08-28 01:40:04,9199902026,9199985664,0,SMS,361,353,TOWER_038,6100,"Nelsonchester, Kansas",SID_00007632,846810620821096,SMS-MT/MO,COMPLETED
2025-08-08 07:05:08,203.67.199.225,9199746015,0,SMS,227,197,TOWER_030,3169,"Jameston, Ohio",SID_00007633,050444740027384,SMS-MT/MO,COMPLETED
2025-08-07 09:33:51,9199156666,117.80.174.254,0,SMS,169,380,TOWER_037,1704,"Russellberg, Oregon",SID_00007634,645867687024702,SMS-MT/MO,COMPLETED
2025-08-05 04:45:19,9199276740,9199443003,1414,DATA,45322942,453229420,TOWER_004,9523,"Jeremyland, Alaska",SID_00007635,,HTTP,COMPLETED
2025-08-06 14:34:17,192.168.66.47,9198858364,0,SMS,108,233,TOWER_035,8101,"New Rebeccamouth, Alabama",SID_00007636,002404928602474,SMS-MT/MO,COMPLETED
2025-08-28 06:39:31,9199201720,9199282979,0,SMS,177,209,TOWER_023,3392,"West Karen, North Carolina",SID_00007637,403373302314547,SMS-MT/MO,COMPLETED
2025-08-22 11:07:10,203.16.148.49,9198953373,170,DATA,2317950,23179500,TOWER_008,3038,"Sanchezburgh, Pennsylvania",SID_00007638,,FTP,COMPLETED
2025-08-12 02:58:52,9199748220,9199131161,0,SMS,417,250,TOWER_035,8101,"New Rebeccamouth, Alabama",SID_00007639,594797314812553,SMS-MT/MO,COMPLETED
2025-08-15 09:52:48,9198945658,9198820727,34,VOICE,271998,271550,TOWER_027,9605,"Christophermouth, Idaho",SID_00007640,789978767140166,H.323,BUSY
2025-08-12 11:35:33,9199062657,9199402051,345,DATA,8273755,82737555,TOWER_020,1599,"New Christopher, California",SID_00007641,,HTTPS,COMPLETED
2025-07-31 06:30:52,10.0.72.213,9199925904,0,SMS,430,299,TOWER_002,3328,"East Evanburgh, Pennsylvania",SID_00007642,993367039796828,SMS-MT/MO,COMPLETED
2025-08-10 09:57:40,9199864770,9199246252,0,SMS,300,448,TOWER_038,6100,"Nelsonchester, Kansas",SID_00007643,265199331862664,SMS-MT/MO,COMPLETED
2025-07-31 07:19:19,9199230225,9198799575,200,VOICE,1599700,1599519,TOWER_036,8993,"North Pam, Minnesota",SID_00007644,673812582930369,RTP,FAILED
2025-08-24 04:01:18,192.168.131.198,192.168.12.244,0,SMS,490,152,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00007645,770014066494311,SMS-MT/MO,COMPLETED
2025-08-17 18:13:56,9198784508,9199681731,0,SMS,342,329,TOWER_043,5676,"Port Pamela, Delaware",SID_00007646,788856631303584,SMS-MT/MO,COMPLETED
2025-08-25 22:27:21,203.136.177.85,192.168.139.110,6785,DATA,278332913,2783329130,TOWER_007,9116,"East Connieside, Kansas",SID_00007647,,HTTPS,COMPLETED
2025-08-19 14:47:02,9199592666,192.168.58.64,118,DATA,5879869,58798692,TOWER_030,3169,"Jameston, Ohio",SID_00007648,,HTTP,COMPLETED
2025-08-18 08:59:15,9199990096,9199876384,25,VOICE,200581,200559,TOWER_047,5320,"Brooksstad, Florida",SID_00007649,318639682889210,RTP,FAILED
2025-08-02 04:02:18,9199787487,9198901809,1691,DATA,66628274,666282747,TOWER_006,5348,"South Kellyton, Wisconsin",SID_00007650,,HTTPS,COMPLETED
2025-08-27 16:27:04,203.16.60.128,9199925904,0,SMS,138,226,TOWER_045,5043,"South Benjamin, Utah",SID_00007651,603015187259928,SMS-MT/MO,COMPLETED
2025-08-05 20:22:12,9199335188,9199258636,0,SMS,207,481,TOWER_025,8059,"East Williamborough, New Jersey",SID_00007652,732882140608408,SMS-MT/MO,COMPLETED
2025-08-07 12:10:01,203.201.144.217,10.0.213.150,150,VOICE,1200986,1200818,TOWER_008,3038,"Sanchezburgh, Pennsylvania",SID_00007653,692716177441114,RTP,BUSY
2025-08-04 15:52:52,9199054894,9199718167,114,VOICE,912013,911841,TOWER_034,6425,"Mcfarlandmouth, Utah",SID_00007654,919977847237648,SIP,COMPLETED
2025-08-05 03:43:26,9199054894,117.210.242.239,1580,DATA,73561166,735611660,TOWER_004,9523,"Jeremyland, Alaska",SID_00007655,,TCP,COMPLETED
2025-08-02 10:19:25,9198788139,203.103.53.233,157,VOICE,1256813,1255717,TOWER_003,4751,"Maryhaven, Utah",SID_00007656,950383636449469,RTP,FAILED
2025-08-08 17:09:38,9198751614,203.67.13.249,687,VOICE,5495790,5495757,TOWER_011,4674,"Walkerchester, New Hampshire",SID_00007657,519185907039016,SIP,BUSY
2025-08-06 10:06:25,117.20.207.114,9199886081,1795,DATA,88318487,883184875,TOWER_012,8147,"North Erica, Alaska",SID_00007658,,FTP,COMPLETED
2025-08-14 03:03:52,9198881415,9199258170,81,VOICE,648800,647923,TOWER_024,4314,"Yatesport, Mississippi",SID_00007659,223193397145434,RTP,FAILED
2025-08-08 17:11:04,9199995845,9199556043,0,SMS,362,266,TOWER_006,5348,"South Kellyton, Wisconsin",SID_00007660,143003446856712,SMS-MT/MO,COMPLETED
2025-08-24 17:39:21,9198903204,192.168.108.64,154,DATA,5437432,54374320,TOWER_046,8475,"Port Sergio, Florida",SID_00007661,,TCP,COMPLETED
2025-08-18 15:22:53,9199422653,9199925904,0,SMS,375,395,TOWER_046,8475,"Port Sergio, Florida",SID_00007662,398235282682758,SMS-MT/MO,COMPLETED
2025-08-16 08:31:24,9199282979,203.103.53.233,172,VOICE,1376295,1375480,TOWER_025,8059,"East Williamborough, New Jersey",SID_00007663,498322405886161,SIP,BUSY
2025-08-11 10:16:25,9199302672,9198835325,1079,DATA,23701853,237018535,TOWER_031,9709,"North Lydia, Rhode Island",SID_00007664,,HTTPS,COMPLETED
2025-08-04 00:02:29,9198703086,9199809816,0,SMS,345,321,TOWER_022,4953,"Lake Austin, Ohio",SID_00007665,417718199166282,SMS-MT/MO,COMPLETED
2025-08-01 21:35:41,9198766282,9199230225,3,VOICE,24661,24830,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00007666,343924663327637,RTP,COMPLETED
2025-07-29 19:16:23,9199658918,9199568544,1321,VOICE,10567050,10568383,TOWER_005,3280,"Audreymouth, Kansas",SID_00007667,220375517072251,SIP,FAILED
2025-07-30 02:38:57,9199973820,192.168.177.165,1286,DATA,41660484,416604844,TOWER_003,4751,"Maryhaven, Utah",SID_00007668,,HTTP,COMPLETED
2025-08-08 17:49:42,10.0.179.18,10.0.227.59,43,VOICE,343857,343072,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00007669,158540302770393,SIP,COMPLETED
2025-08-04 12:23:23,9199726353,172.16.174.129,0,SMS,163,408,TOWER_017,8605,"Ramirezburgh, Delaware",SID_00007670,301304365831575,SMS-MT/MO,COMPLETED
2025-08-08 08:45:26,9199868652,203.67.199.225,0,SMS,112,410,TOWER_003,4751,"Maryhaven, Utah",SID_00007671,950473507920069,SMS-MT/MO,COMPLETED
2025-08-28 04:57:13,117.2.224.58,117.227.65.56,0,SMS,341,122,TOWER_040,6588,"Sullivanton, New Jersey",SID_00007672,605709951949898,SMS-MT/MO,COMPLETED
2025-08-10 16:16:27,9199551529,9199302672,0,SMS,299,455,TOWER_007,9116,"East Connieside, Kansas",SID_00007673,692716177441114,SMS-MT/MO,COMPLETED
2025-08-18 06:46:02,9198901809,9199973820,0,SMS,353,144,TOWER_050,2869,"Snyderstad, Louisiana",SID_00007674,335543442010068,SMS-MT/MO,COMPLETED
2025-08-01 09:48:45,172.16.198.200,9198776204,0,SMS,314,305,TOWER_019,7985,"Mcdonaldport, Maine",SID_00007675,695506549567319,SMS-MT/MO,COMPLETED
2025-08-22 10:11:06,117.205.89.77,9199870691,0,SMS,113,319,TOWER_029,6464,"East Phillipport, Kansas",SID_00007676,157730809607893,SMS-MT/MO,COMPLETED
2025-08-07 03:09:37,9198797072,192.168.13.205,430,VOICE,3439564,3439493,TOWER_022,4953,"Lake Austin, Ohio",SID_00007677,417718199166282,RTP,COMPLETED
2025-07-30 14:24:57,9199075104,9199933381,68,VOICE,544657,544559,TOWER_024,4314,"Yatesport, Mississippi",SID_00007678,811801141153413,H.323,FAILED
2025-08-11 09:06:43,172.16.23.106,117.2.224.58,41,VOICE,328964,328270,TOWER_040,6588,"Sullivanton, New Jersey",SID_00007679,494803207454424,RTP,FAILED
2025-08-08 06:25:38,10.0.213.150,117.210.242.239,7,VOICE,55249,56458,TOWER_010,7511,"South Barbara, Tennessee",SID_00007680,707796161092295,SIP,BUSY
2025-08-21 03:55:53,9199459377,9198970202,1727,DATA,76209919,762099195,TOWER_029,6464,"East Phillipport, Kansas",SID_00007681,,FTP,COMPLETED
2025-08-24 01:29:11,9199568544,9199658918,9,VOICE,71412,71161,TOWER_007,9116,"East Connieside, Kansas",SID_00007682,459137297586811,SIP,COMPLETED
2025-08-01 10:07:41,172.16.138.107,9199228059,0,SMS,294,280,TOWER_006,5348,"South Kellyton, Wisconsin",SID_00007683,205145411892821,SMS-MT/MO,COMPLETED
2025-08-21 18:48:38,203.136.177.85,203.79.101.107,3,DATA,85638,856389,TOWER_010,7511,"South Barbara, Tennessee",SID_00007684,,HTTPS,COMPLETED
2025-08-05 13:59:19,10.0.227.59,203.16.148.49,72,VOICE,576624,576191,TOWER_050,2869,"Snyderstad, Louisiana",SID_00007685,464063217509038,RTP,BUSY
2025-08-19 14:26:05,9199440235,9199131161,785,DATA,16988028,169880280,TOWER_034,6425,"Mcfarlandmouth, Utah",SID_00007686,,TCP,COMPLETED
2025-08-25 06:05:34,9199556043,9198777100,0,SMS,201,245,TOWER_005,3280,"Audreymouth, Kansas",SID_00007687,545330880050003,SMS-MT/MO,COMPLETED
2025-08-19 14:04:19,117.131.40.201,192.168.108.64,1178,DATA,45330971,453309714,TOWER_026,1432,"Erinfort, Utah",SID_00007688,,HTTP,COMPLETED
2025-08-25 05:37:40,9198901809,172.16.84.145,0,SMS,260,388,TOWER_041,1541,"West Andreamouth, Wyoming",SID_00007689,022756116816605,SMS-MT/MO,COMPLETED
2025-08-21 07:42:05,10.0.232.62,9198783564,0,SMS,250,442,TOWER_007,9116,"East Connieside, Kansas",SID_00007690,268326483221247,SMS-MT/MO,COMPLETED
2025-08-26 15:36:07,9199238469,172.16.84.145,0,SMS,261,105,TOWER_018,4072,"Robinsonview, Rhode Island",SID_00007691,315974024685737,SMS-MT/MO,COMPLETED
2025-08-01 10:44:47,172.16.129.248,203.78.4.162,0,SMS,141,395,TOWER_014,9818,"New Jesus, Idaho",SID_00007692,594797314812553,SMS-MT/MO,COMPLETED
2025-08-27 05:35:44,9198886070,117.179.104.172,0,SMS,134,289,TOWER_030,3169,"Jameston, Ohio",SID_00007693,548979448073253,SMS-MT/MO,COMPLETED
2025-08-22 21:48:27,9198799575,9199091515,0,SMS,377,411,TOWER_003,4751,"Maryhaven, Utah",SID_00007694,573922750684820,SMS-MT/MO,COMPLETED
2025-08-13 17:20:14,9198945658,192.168.221.161,63,VOICE,504371,503860,TOWER_001,1282,"New Mitchell, South Dakota",SID_00007695,718153355563950,RTP,COMPLETED
2025-08-05 17:33:03,9199500493,203.223.63.6,421,DATA,5535476,55354764,TOWER_025,8059,"East Williamborough, New Jersey",SID_00007696,,UDP,COMPLETED
2025-08-03 10:39:07,9199876384,9198941605,942,DATA,40234327,402343272,TOWER_004,9523,"Jeremyland, Alaska",SID_00007697,,TCP,COMPLETED
2025-08-10 12:35:36,9199718032,172.16.211.125,0,SMS,133,494,TOWER_013,9529,"Alyssaton, Georgia",SID_00007698,276025334971833,SMS-MT/MO,COMPLETED
2025-08-05 10:19:38,9199005922,9198873611,1087,DATA,29672926,296729260,TOWER_008,3038,"Sanchezburgh, Pennsylvania",SID_00007699,,FTP,COMPLETED
2025-08-11 03:41:41,9198778275,9199082285,0,SMS,372,402,TOWER_024,4314,"Yatesport, Mississippi",SID_00007700,594806018549602,SMS-MT/MO,COMPLETED
2025-08-18 10:33:40,172.16.12.175,9199658918,71,VOICE,567604,567138,TOWER_018,4072,"Robinsonview, Rhode Island",SID_00007701,050444740027384,RTP,COMPLETED
2025-08-12 04:58:15,9199876384,9199315320,58,VOICE,463358,464720,TOWER_027,9605,"Christophermouth, Idaho",SID_00007702,707796161092295,H.323,FAILED
2025-08-07 11:15:40,9198939402,9199551529,1619,DATA,68641876,686418763,TOWER_002,3328,"East Evanburgh, Pennsylvania",SID_00007703,,HTTP,COMPLETED
2025-08-18 10:23:20,9198777100,9199326269,0,SMS,408,285,TOWER_025,8059,"East Williamborough, New Jersey",SID_00007704,459137297586811,SMS-MT/MO,COMPLETED
2025-08-02 03:51:06,9199161619,9199658918,0,SMS,250,283,TOWER_030,3169,"Jameston, Ohio",SID_00007705,701972744089757,SMS-MT/MO,COMPLETED
2025-08-15 07:01:37,9199642773,117.179.104.172,17,VOICE,135641,135644,TOWER_033,1632,"Karenport, New Mexico",SID_00007706,965986738517365,H.323,FAILED
2025-08-18 03:52:10,9199698456,9199957226,0,SMS,209,100,TOWER_037,1704,"Russellberg, Oregon",SID_00007707,993367039796828,SMS-MT/MO,COMPLETED
2025-08-04 11:34:03,9199751805,192.168.139.110,0,SMS,442,265,TOWER_046,8475,"Port Sergio, Florida",SID_00007708,048374911570083,SMS-MT/MO,COMPLETED
2025-08-03 14:07:18,9198788139,203.16.60.128,0,SMS,331,418,TOWER_003,4751,"Maryhaven, Utah",SID_00007709,442394660847541,SMS-MT/MO,COMPLETED
2025-08-05 13:00:34,172.16.174.129,9199295680,0,SMS,390,299,TOWER_043,5676,"Port Pamela, Delaware",SID_00007710,498322405886161,SMS-MT/MO,COMPLETED
2025-08-08 04:39:12,9199013933,192.168.7.228,0,SMS,311,406,TOWER_027,9605,"Christophermouth, Idaho",SID_00007711,942104564722767,SMS-MT/MO,COMPLETED
2025-08-13 14:13:00,9198788139,9198776204,0,SMS,151,129,TOWER_003,4751,"Maryhaven, Utah",SID_00007712,012419596246635,SMS-MT/MO,COMPLETED
2025-08-03 08:05:20,9199312610,192.168.178.61,1328,DATA,19093452,190934528,TOWER_013,9529,"Alyssaton, Georgia",SID_00007713,,HTTPS,COMPLETED
2025-08-24 20:22:52,117.20.207.114,203.201.144.217,0,SMS,152,496,TOWER_017,8605,"Ramirezburgh, Delaware",SID_00007714,050444740027384,SMS-MT/MO,COMPLETED
2025-08-04 08:08:13,9199961563,203.103.53.233,0,SMS,411,290,TOWER_027,9605,"Christophermouth, Idaho",SID_00007715,034988738419281,SMS-MT/MO,COMPLETED
2025-08-08 11:51:38,117.166.126.219,9199212884,0,SMS,250,267,TOWER_045,5043,"South Benjamin, Utah",SID_00007716,459221546015676,SMS-MT/MO,COMPLETED
2025-08-23 05:06:25,9199495221,9198858364,0,SMS,184,160,TOWER_020,1599,"New Christopher, California",SID_00007717,853088638242587,SMS-MT/MO,COMPLETED
2025-08-10 05:56:53,9198778275,192.168.207.214,6823,DATA,245415804,2454158047,TOWER_045,5043,"South Benjamin, Utah",SID_00007718,,FTP,COMPLETED
2025-08-13 04:58:34,9199751805,117.138.196.137,1623,DATA,64042606,640426062,TOWER_019,7985,"Mcdonaldport, Maine",SID_00007719,,TCP,COMPLETED
2025-08-11 05:39:47,9198939402,192.168.108.64,81,VOICE,647959,648278,TOWER_010,7511,"South Barbara, Tennessee",SID_00007720,038372937669527,RTP,COMPLETED
2025-08-13 07:38:19,9199354507,9199681731,0,SMS,118,219,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00007721,034988738419281,SMS-MT/MO,COMPLETED
2025-08-08 04:44:30,9198766282,9199721052,208,VOICE,1664632,1663913,TOWER_027,9605,"Christophermouth, Idaho",SID_00007722,041305838240080,SIP,FAILED
2025-08-28 05:46:13,172.16.57.233,203.45.91.214,334,VOICE,2671712,2672522,TOWER_037,1704,"Russellberg, Oregon",SID_00007723,336707131613670,RTP,COMPLETED
2025-08-01 22:36:03,172.16.216.227,9198707184,0,SMS,353,284,TOWER_035,8101,"New Rebeccamouth, Alabama",SID_00007724,085892166620115,SMS-MT/MO,COMPLETED
2025-08-24 15:20:46,192.168.24.23,9198766282,149,VOICE,1192643,1191267,TOWER_014,9818,"New Jesus, Idaho",SID_00007725,615077273155883,H.323,BUSY
2025-08-08 15:33:17,9199608169,9198703086,17,VOICE,136275,135175,TOWER_026,1432,"Erinfort, Utah",SID_00007726,962319988999131,H.323,FAILED
2025-08-16 10:22:10,192.168.88.253,9198993502,429,DATA,12546576,125465769,TOWER_048,9254,"Jenniferhaven, Virginia",SID_00007727,,UDP,COMPLETED
2025-08-07 05:17:10,9199058769,9198986859,76,VOICE,608998,607901,TOWER_023,3392,"West Karen, North Carolina",SID_00007728,201768300070023,RTP,FAILED
2025-08-10 02:26:14,9198970202,9199721052,254,VOICE,2032624,2031089,TOWER_034,6425,"Mcfarlandmouth, Utah",SID_00007729,600257600735867,RTP,COMPLETED
2025-08-21 22:02:43,9199126793,9199957226,1764,DATA,37056877,370568772,TOWER_046,8475,"Port Sergio, Florida",SID_00007730,,UDP,COMPLETED
2025-08-12 08:50:40,192.168.177.165,192.168.13.205,0,SMS,396,466,TOWER_010,7511,"South Barbara, Tennessee",SID_00007731,178038762250143,SMS-MT/MO,COMPLETED
2025-08-09 04:54:52,9199246252,9199518739,410,DATA,4108446,41084460,TOWER_003,4751,"Maryhaven, Utah",SID_00007732,,TCP,COMPLETED
2025-08-01 04:05:34,192.168.12.244,9198715839,810,DATA,15716511,157165110,TOWER_020,1599,"New Christopher, California",SID_00007733,,HTTP,COMPLETED
2025-08-14 10:21:08,172.16.76.70,172.16.215.82,0,SMS,298,495,TOWER_046,8475,"Port Sergio, Florida",SID_00007734,134073913183122,SMS-MT/MO,COMPLETED
2025-08-01 12:40:25,9198835325,9199686412,17,VOICE,136432,136524,TOWER_013,9529,"Alyssaton, Georgia",SID_00007735,442394660847541,RTP,BUSY
2025-08-03 04:53:24,172.16.174.129,203.67.13.249,0,SMS,347,107,TOWER_047,5320,"Brooksstad, Florida",SID_00007736,862481310420373,SMS-MT/MO,COMPLETED
2025-08-24 02:51:44,172.16.179.44,9199082285,0,SMS,412,287,TOWER_008,3038,"Sanchezburgh, Pennsylvania",SID_00007737,212655611590589,SMS-MT/MO,COMPLETED
