timestamp,a_party,b_party,duration,service_type,bytes_up,bytes_down,cell_tower_id,lac,location,session_id,imei,protocol,status
2025-08-17 11:09:12,10.0.121.235,9199499373,1627,DATA,66772730,667727308,TOWER_025,6087,"New Sandrachester, Pennsylvania",SID_00005698,,HTTPS,COMPLETED
2025-08-28 14:14:58,9198946519,9199940759,43,VOICE,343788,343406,TOWER_033,4941,"West Lisa, Kansas",SID_00005699,540080156750718,H.323,FAILED
2025-08-25 12:33:03,192.168.231.94,9199915657,14,VOICE,112451,112230,TOWER_021,4978,"Watkinsport, North Carolina",SID_00005700,634462084874857,H.323,BUSY
2025-08-07 10:16:11,192.168.41.42,9199540445,0,SMS,288,196,TOWER_021,4978,"Watkinsport, North Carolina",SID_00005701,072400823694222,SMS-MT/MO,COMPLETED
2025-07-30 09:56:43,10.0.232.46,9199759855,0,SMS,395,150,TOWER_028,8987,"West Kristen, Pennsylvania",SID_00005702,828583611674445,SMS-MT/MO,COMPLETED
2025-08-11 08:33:36,9199810236,10.0.36.92,1566,DATA,15618814,156188142,TOWER_037,6202,"Margaretchester, Mississippi",SID_00005703,,HTTPS,COMPLETED
2025-08-13 16:17:23,172.16.236.58,117.142.242.77,6762,DATA,130348369,1303483692,TOWER_036,6740,"New Tiffanyshire, Virginia",SID_00005704,,UDP,COMPLETED
2025-08-27 13:07:28,9199109500,9199921606,52,VOICE,416092,416755,TOWER_046,8241,"Andersonland, North Carolina",SID_00005705,642948529406176,SIP,BUSY
2025-08-11 09:43:37,9199636904,9199280915,0,SMS,448,301,TOWER_022,4124,"Leeshire, Wisconsin",SID_00005706,414167366608014,SMS-MT/MO,COMPLETED
2025-08-07 07:14:44,203.38.141.102,10.0.139.90,446,DATA,7092961,70929610,TOWER_020,4741,"Gregorymouth, Iowa",SID_00005707,,FTP,COMPLETED
2025-08-12 21:33:11,9199768763,172.16.226.182,120,DATA,899988,8999880,TOWER_031,5104,"West Toddfort, Vermont",SID_00005708,,UDP,COMPLETED
2025-08-17 13:12:34,9199655854,172.16.11.221,1050,DATA,28322175,283221750,TOWER_048,8843,"East Chelseyville, South Carolina",SID_00005709,,TCP,COMPLETED
2025-08-15 11:19:50,172.16.11.221,9199862310,71,VOICE,567302,568821,TOWER_030,4554,"Carlyberg, Texas",SID_00005710,273757779164670,H.323,FAILED
2025-07-31 11:09:11,10.0.147.199,172.16.163.108,88,VOICE,704262,704067,TOWER_026,3226,"Phillipburgh, Pennsylvania",SID_00005711,530221621285475,SIP,COMPLETED
2025-07-30 05:26:41,9198879617,9199018687,0,SMS,486,428,TOWER_048,8843,"East Chelseyville, South Carolina",SID_00005712,850468136341973,SMS-MT/MO,COMPLETED
2025-08-25 15:34:26,172.16.13.17,117.94.87.170,105,VOICE,840329,840452,TOWER_025,6087,"New Sandrachester, Pennsylvania",SID_00005713,375295897227577,SIP,COMPLETED
2025-08-27 06:10:44,9199493261,117.47.37.81,0,SMS,495,113,TOWER_049,4121,"Zimmermanfort, New Hampshire",SID_00005714,414167366608014,SMS-MT/MO,COMPLETED
2025-08-21 02:55:44,9199086393,10.0.109.33,566,DATA,12652930,126529300,TOWER_007,9982,"Port Abigailland, Oregon",SID_00005715,,FTP,COMPLETED
2025-08-24 14:59:25,9199120058,203.216.217.250,1485,DATA,44853088,448530885,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00005716,,TCP,COMPLETED
2025-08-07 10:06:53,9199728090,9199272223,87,VOICE,695027,695185,TOWER_033,4941,"West Lisa, Kansas",SID_00005717,990079103931176,RTP,BUSY
2025-08-20 00:39:33,9199786684,9198875632,18,VOICE,143711,144136,TOWER_013,6886,"Carterchester, Michigan",SID_00005718,377217054197228,SIP,COMPLETED
2025-08-27 15:17:58,9198866721,9199153323,18,VOICE,144755,144095,TOWER_024,2600,"Victoriastad, Ohio",SID_00005719,471405162825240,H.323,BUSY
2025-08-09 15:04:27,9199555961,9199090882,97,DATA,3774803,37748035,TOWER_025,6087,"New Sandrachester, Pennsylvania",SID_00005720,,TCP,COMPLETED
2025-08-21 12:18:37,203.152.249.134,9199732640,0,SMS,127,289,TOWER_003,7346,"North Mitchellberg, Maine",SID_00005721,836290388606515,SMS-MT/MO,COMPLETED
2025-08-15 02:18:54,9198849494,9199652059,1718,DATA,53747801,537478018,TOWER_050,4209,"Sandrastad, Connecticut",SID_00005722,,HTTP,COMPLETED
2025-08-09 10:52:58,172.16.11.221,192.168.21.176,1389,DATA,20873197,208731975,TOWER_002,1443,"Lake Pamelabury, Maine",SID_00005723,,UDP,COMPLETED
2025-08-10 05:06:37,9199842122,9199222432,74,VOICE,591434,591566,TOWER_041,7729,"East Scottstad, Connecticut",SID_00005724,329905455019356,RTP,BUSY
2025-08-17 14:38:45,9199786342,9199390002,0,SMS,276,402,TOWER_040,4478,"West Shirley, Mississippi",SID_00005725,711839189780098,SMS-MT/MO,COMPLETED
2025-08-08 15:37:02,9199053286,117.216.33.79,1592,DATA,55287931,552879312,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00005726,,TCP,COMPLETED
2025-08-11 05:36:15,9199778162,9199643709,96,VOICE,767374,768207,TOWER_047,7150,"North Crystalside, Indiana",SID_00005727,509182673158295,H.323,BUSY
2025-08-27 21:07:14,192.168.21.176,10.0.48.19,1547,DATA,39024003,390240032,TOWER_032,5363,"New Lee, Minnesota",SID_00005728,,HTTP,COMPLETED
2025-08-21 06:08:03,203.216.217.250,9199382804,219,DATA,1662056,16620567,TOWER_033,4941,"West Lisa, Kansas",SID_00005729,,HTTP,COMPLETED
2025-08-27 14:59:52,9199424984,9199786684,80,VOICE,639369,640769,TOWER_031,5104,"West Toddfort, Vermont",SID_00005730,623590814408339,RTP,FAILED
2025-08-04 22:25:24,9199580598,9199915188,10,VOICE,79378,80689,TOWER_046,8241,"Andersonland, North Carolina",SID_00005731,968018028354704,RTP,COMPLETED
2025-08-17 21:02:31,9199434093,9198862271,36,VOICE,288217,287066,TOWER_047,7150,"North Crystalside, Indiana",SID_00005732,375295897227577,H.323,BUSY
2025-08-08 01:53:21,203.90.62.153,10.0.131.76,1231,DATA,9552067,95520676,TOWER_007,9982,"Port Abigailland, Oregon",SID_00005733,,HTTPS,COMPLETED
2025-08-21 10:15:05,9199338972,9199055525,0,SMS,356,430,TOWER_046,8241,"Andersonland, North Carolina",SID_00005734,448349981270307,SMS-MT/MO,COMPLETED
2025-08-19 11:37:08,117.41.218.193,9199102120,71,VOICE,568736,568070,TOWER_043,3595,"Forbesport, South Carolina",SID_00005735,990079103931176,H.323,COMPLETED
2025-08-03 01:01:34,172.16.93.82,9198716975,0,SMS,383,254,TOWER_011,6348,"Brendaview, Alaska",SID_00005736,072400823694222,SMS-MT/MO,COMPLETED
2025-07-31 09:53:49,9199046576,172.16.163.108,0,SMS,294,112,TOWER_008,2231,"Yolandachester, Colorado",SID_00005737,582562782339150,SMS-MT/MO,COMPLETED
2025-08-21 15:40:42,9199721303,9198764275,69,VOICE,552100,552750,TOWER_031,5104,"West Toddfort, Vermont",SID_00005738,990079103931176,H.323,FAILED
2025-08-14 16:33:28,9198856706,9199459931,127,VOICE,1016491,1016378,TOWER_025,6087,"New Sandrachester, Pennsylvania",SID_00005739,281863402341281,RTP,FAILED
2025-08-25 15:35:46,9199848670,203.201.96.97,24,VOICE,191478,192996,TOWER_003,7346,"North Mitchellberg, Maine",SID_00005740,897845484807393,H.323,FAILED
2025-08-15 01:31:49,9199683212,9199215498,1623,DATA,71078148,710781489,TOWER_017,6240,"Riosville, Missouri",SID_00005741,,UDP,COMPLETED
2025-08-25 13:19:42,9199222432,10.0.212.69,1264,DATA,40383662,403836624,TOWER_011,6348,"Brendaview, Alaska",SID_00005742,,HTTPS,COMPLETED
2025-08-16 05:31:58,10.0.66.224,117.41.218.193,136,VOICE,1087968,1088911,TOWER_017,6240,"Riosville, Missouri",SID_00005743,678305547516332,H.323,FAILED
2025-08-21 18:23:34,9198731412,9199174842,6,DATA,82187,821874,TOWER_001,1403,"Hammondville, California",SID_00005744,,FTP,COMPLETED
2025-08-19 15:49:56,10.0.48.19,10.0.141.131,0,SMS,333,176,TOWER_017,6240,"Riosville, Missouri",SID_00005745,919288310145040,SMS-MT/MO,COMPLETED
2025-08-24 14:54:28,9199338908,9199457290,752,DATA,13733926,137339264,TOWER_001,1403,"Hammondville, California",SID_00005746,,UDP,COMPLETED
2025-08-10 15:05:38,9199759855,9199577712,1000,DATA,33409700,334097000,TOWER_047,7150,"North Crystalside, Indiana",SID_00005747,,HTTP,COMPLETED
2025-08-18 05:29:46,9199221658,9199417000,5,DATA,124527,1245270,TOWER_029,9418,"Cunninghamside, Wyoming",SID_00005748,,FTP,COMPLETED
2025-08-23 04:04:06,9199753733,203.75.211.192,11,VOICE,88462,87447,TOWER_013,6886,"Carterchester, Michigan",SID_00005749,838141714214383,RTP,BUSY
2025-07-31 05:37:14,9198875632,9199505125,346,DATA,2456288,24562886,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00005750,,HTTPS,COMPLETED
2025-08-26 19:51:30,9199420540,9198856706,64,VOICE,512810,511891,TOWER_036,6740,"New Tiffanyshire, Virginia",SID_00005751,716083309261625,H.323,BUSY
2025-08-08 05:30:28,9199246821,10.0.139.90,1055,VOICE,8440777,8439301,TOWER_012,9045,"Lake Kathryn, Illinois",SID_00005752,374320639964268,SIP,BUSY
2025-08-22 04:44:24,9199500058,203.198.158.174,0,SMS,311,280,TOWER_033,4941,"West Lisa, Kansas",SID_00005753,836290388606515,SMS-MT/MO,COMPLETED
2025-08-10 18:15:33,192.168.241.98,10.0.36.92,4,DATA,177989,1779896,TOWER_014,7397,"East Jamesberg, Illinois",SID_00005754,,HTTP,COMPLETED
2025-08-25 06:20:32,9198872650,9199691868,36,VOICE,288669,287143,TOWER_020,4741,"Gregorymouth, Iowa",SID_00005755,422799907945268,SIP,BUSY
2025-08-09 11:16:38,203.72.73.16,9198957456,37,VOICE,296601,295335,TOWER_039,7283,"West Erica, Alaska",SID_00005756,124199077488683,H.323,BUSY
2025-08-19 06:23:13,9198880852,203.186.52.241,0,SMS,186,321,TOWER_047,7150,"North Crystalside, Indiana",SID_00005757,517910296042967,SMS-MT/MO,COMPLETED
2025-07-30 14:59:07,192.168.41.42,9199272223,0,SMS,184,196,TOWER_037,6202,"Margaretchester, Mississippi",SID_00005758,344836946495245,SMS-MT/MO,COMPLETED
2025-08-24 13:45:21,172.16.12.175,9199932642,52,VOICE,416974,416410,TOWER_035,4456,"Port Devon, Massachusetts",SID_00005759,002720707216844,SIP,FAILED
2025-08-12 16:12:05,10.0.109.33,9199807907,0,SMS,379,303,TOWER_006,9928,"Jeffreychester, Florida",SID_00005760,113774965315832,SMS-MT/MO,COMPLETED
2025-08-15 04:04:55,9199539236,172.16.242.165,0,SMS,112,301,TOWER_030,4554,"Carlyberg, Texas",SID_00005761,331753863332316,SMS-MT/MO,COMPLETED
2025-08-13 05:28:46,172.16.93.82,9199870206,0,SMS,441,126,TOWER_045,1669,"West Paula, Iowa",SID_00005762,529393244549846,SMS-MT/MO,COMPLETED
2025-08-08 05:42:18,9198824151,9199257724,120,DATA,891840,8918400,TOWER_002,1443,"Lake Pamelabury, Maine",SID_00005763,,HTTPS,COMPLETED
2025-08-14 04:14:49,9199956710,9198712070,263,VOICE,2103019,2104650,TOWER_044,5713,"Caitlynbury, Vermont",SID_00005764,828583611674445,H.323,BUSY
2025-08-23 17:48:57,9199459931,9198856706,974,VOICE,7792315,7792318,TOWER_046,8241,"Andersonland, North Carolina",SID_00005765,678175585155657,RTP,FAILED
2025-08-12 16:51:14,9199107111,10.0.147.199,249,VOICE,1992533,1991781,TOWER_039,7283,"West Erica, Alaska",SID_00005766,489890050863113,SIP,FAILED
2025-08-19 07:45:00,172.16.113.250,9199758682,580,DATA,23105170,231051700,TOWER_019,4361,"Wesleybury, Iowa",SID_00005767,,TCP,COMPLETED
2025-08-26 10:03:48,172.16.59.146,203.198.158.174,1487,DATA,32498533,324985337,TOWER_038,7497,"Brucefurt, Arkansas",SID_00005768,,TCP,COMPLETED
2025-08-04 18:17:15,192.168.41.42,9199956710,317,VOICE,2536023,2536840,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00005769,634462084874857,RTP,FAILED
2025-08-09 20:11:28,172.16.183.112,9198716975,0,SMS,260,171,TOWER_017,6240,"Riosville, Missouri",SID_00005770,964558413633524,SMS-MT/MO,COMPLETED
2025-08-17 08:51:34,192.168.72.157,10.0.147.199,0,SMS,140,157,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00005771,394460803374096,SMS-MT/MO,COMPLETED
2025-08-18 18:37:53,9199478063,9199176355,195,VOICE,1560511,1560038,TOWER_049,4121,"Zimmermanfort, New Hampshire",SID_00005772,768720933992891,SIP,BUSY
2025-08-19 10:00:04,9199956710,9198813658,0,SMS,415,258,TOWER_005,2807,"West Jimmy, Alabama",SID_00005773,750999436577526,SMS-MT/MO,COMPLETED
2025-08-17 07:36:14,9199102120,9199417000,5555,DATA,175246362,1752463625,TOWER_001,1403,"Hammondville, California",SID_00005774,,UDP,COMPLETED
2025-08-08 14:16:20,172.16.7.58,9199842122,81,VOICE,647456,648192,TOWER_049,4121,"Zimmermanfort, New Hampshire",SID_00005775,448349981270307,H.323,BUSY
2025-08-06 04:21:04,172.16.93.82,9199854035,0,SMS,298,396,TOWER_003,7346,"North Mitchellberg, Maine",SID_00005776,642948529406176,SMS-MT/MO,COMPLETED
2025-07-31 00:24:31,192.168.241.98,10.0.204.135,5741,DATA,138160035,1381600355,TOWER_012,9045,"Lake Kathryn, Illinois",SID_00005777,,FTP,COMPLETED
2025-08-19 03:59:22,9199944658,9198787540,0,SMS,270,436,TOWER_042,2196,"Veronicaville, Alaska",SID_00005778,573634462059166,SMS-MT/MO,COMPLETED
2025-08-26 03:42:01,9199539236,9199976262,0,SMS,292,383,TOWER_048,8843,"East Chelseyville, South Carolina",SID_00005779,871622983689048,SMS-MT/MO,COMPLETED
2025-08-19 21:48:23,203.216.217.250,192.168.72.157,4962,DATA,93054867,930548670,TOWER_020,4741,"Gregorymouth, Iowa",SID_00005780,,HTTP,COMPLETED
2025-08-19 13:33:06,9199655854,9198813658,773,DATA,8617249,86172494,TOWER_011,6348,"Brendaview, Alaska",SID_00005781,,FTP,COMPLETED
2025-08-23 08:26:38,10.0.104.83,9199636904,45,VOICE,360116,359522,TOWER_017,6240,"Riosville, Missouri",SID_00005782,329905455019356,H.323,BUSY
2025-08-17 13:40:30,9199862310,117.108.30.177,0,SMS,480,435,TOWER_037,6202,"Margaretchester, Mississippi",SID_00005783,919288310145040,SMS-MT/MO,COMPLETED
2025-08-05 04:58:13,9199652059,9199663339,305,DATA,12060615,120606150,TOWER_022,4124,"Leeshire, Wisconsin",SID_00005784,,TCP,COMPLETED
2025-08-25 17:04:46,9199593691,9198862271,0,SMS,418,424,TOWER_033,4941,"West Lisa, Kansas",SID_00005785,678305547516332,SMS-MT/MO,COMPLETED
2025-08-24 21:57:35,9198737910,9198856706,845,VOICE,6760186,6759390,TOWER_025,6087,"New Sandrachester, Pennsylvania",SID_00005786,155876102588236,H.323,COMPLETED
2025-08-14 05:36:00,192.168.13.208,9199652059,1583,DATA,29313044,293130442,TOWER_027,2054,"North Perrytown, Oregon",SID_00005787,,HTTP,COMPLETED
2025-08-14 16:00:58,203.3.233.11,9198921665,0,SMS,478,358,TOWER_041,7729,"East Scottstad, Connecticut",SID_00005788,529393244549846,SMS-MT/MO,COMPLETED
2025-08-23 05:42:03,9199806784,203.11.121.234,1749,DATA,86109741,861097413,TOWER_032,5363,"New Lee, Minnesota",SID_00005789,,HTTP,COMPLETED
2025-08-25 05:07:03,9199763852,9199062723,0,SMS,385,370,TOWER_043,3595,"Forbesport, South Carolina",SID_00005790,897845484807393,SMS-MT/MO,COMPLETED
2025-08-06 19:10:25,9199311027,9198875632,0,SMS,336,209,TOWER_034,1262,"South Jennifer, Nevada",SID_00005791,647300881470172,SMS-MT/MO,COMPLETED
2025-08-09 15:05:39,9199286607,10.0.139.90,0,SMS,282,209,TOWER_022,4124,"Leeshire, Wisconsin",SID_00005792,058044002598386,SMS-MT/MO,COMPLETED
2025-08-18 09:59:31,117.116.31.82,9199148784,1462,DATA,53825138,538251382,TOWER_001,1403,"Hammondville, California",SID_00005793,,FTP,COMPLETED
2025-08-03 04:17:13,192.168.58.67,9199655854,53,VOICE,424238,423948,TOWER_047,7150,"North Crystalside, Indiana",SID_00005794,110028055519342,RTP,BUSY
2025-08-16 06:50:23,9199915657,9198849494,1263,DATA,17400351,174003510,TOWER_019,4361,"Wesleybury, Iowa",SID_00005795,,HTTPS,COMPLETED
2025-08-28 14:24:40,192.168.142.92,9198807038,62,VOICE,496838,495920,TOWER_008,2231,"Yolandachester, Colorado",SID_00005796,301832502172399,H.323,FAILED
2025-08-19 07:31:14,9199434093,203.152.249.134,370,DATA,12874483,128744830,TOWER_027,2054,"North Perrytown, Oregon",SID_00005797,,HTTPS,COMPLETED
2025-08-17 11:21:11,192.168.97.181,172.16.12.175,1778,DATA,46535238,465352384,TOWER_026,3226,"Phillipburgh, Pennsylvania",SID_00005798,,HTTPS,COMPLETED
2025-07-31 08:29:35,9199424984,9199976262,773,DATA,28937023,289370231,TOWER_022,4124,"Leeshire, Wisconsin",SID_00005799,,HTTPS,COMPLETED
2025-08-28 10:17:05,117.41.218.193,192.168.97.181,700,DATA,22292270,222922700,TOWER_004,5573,"West Jane, Montana",SID_00005800,,HTTPS,COMPLETED
2025-07-31 13:32:21,9199338972,9199011421,1348,DATA,45990120,459901204,TOWER_048,8843,"East Chelseyville, South Carolina",SID_00005801,,HTTPS,COMPLETED
2025-08-01 05:41:47,9198875632,9199211061,32,VOICE,255252,256064,TOWER_036,6740,"New Tiffanyshire, Virginia",SID_00005802,087687559467194,H.323,COMPLETED
2025-08-11 17:15:14,9198982285,9199011421,68,VOICE,544367,544524,TOWER_022,4124,"Leeshire, Wisconsin",SID_00005803,037146801346089,SIP,FAILED
2025-08-22 04:47:50,192.168.21.176,117.43.142.97,0,SMS,489,226,TOWER_039,7283,"West Erica, Alaska",SID_00005804,221879837736078,SMS-MT/MO,COMPLETED
2025-08-25 07:09:53,9199691868,9199786342,19,VOICE,151378,152710,TOWER_024,2600,"Victoriastad, Ohio",SID_00005805,110028055519342,SIP,BUSY
2025-08-06 08:00:05,9198824151,9199330774,667,DATA,28948467,289484670,TOWER_038,7497,"Brucefurt, Arkansas",SID_00005806,,UDP,COMPLETED
2025-08-22 11:17:51,192.168.41.42,10.0.109.33,59,VOICE,471384,471619,TOWER_042,2196,"Veronicaville, Alaska",SID_00005807,056512759105282,RTP,COMPLETED
2025-08-28 02:07:49,9199666742,9199434093,1217,DATA,43935160,439351604,TOWER_005,2807,"West Jimmy, Alabama",SID_00005808,,TCP,COMPLETED
2025-08-19 07:32:08,9199778162,203.199.217.99,130,VOICE,1039940,1039289,TOWER_024,2600,"Victoriastad, Ohio",SID_00005809,679376248322404,SIP,COMPLETED
2025-08-26 06:45:42,9199257724,9199759855,953,DATA,33088731,330887318,TOWER_042,2196,"Veronicaville, Alaska",SID_00005810,,TCP,COMPLETED
2025-08-14 04:41:39,9199539236,9198730485,0,SMS,210,265,TOWER_009,8018,"Johnsonberg, Tennessee",SID_00005811,329282962456433,SMS-MT/MO,COMPLETED
2025-08-11 04:53:14,9199186147,9199086393,55,VOICE,439130,440489,TOWER_044,5713,"Caitlynbury, Vermont",SID_00005812,874833884892134,H.323,FAILED
2025-08-25 15:15:52,192.168.231.94,9199814694,915,DATA,10347918,103479180,TOWER_043,3595,"Forbesport, South Carolina",SID_00005813,,UDP,COMPLETED
2025-08-12 14:55:16,9199683212,9199186147,444,VOICE,3552423,3551648,TOWER_032,5363,"New Lee, Minnesota",SID_00005814,310270537683853,SIP,BUSY
2025-08-08 18:37:44,9199805360,203.199.217.99,14,VOICE,112763,111504,TOWER_033,4941,"West Lisa, Kansas",SID_00005815,532374234730059,RTP,COMPLETED
2025-08-02 14:54:22,10.0.212.69,9199636316,147,DATA,5027796,50277969,TOWER_035,4456,"Port Devon, Massachusetts",SID_00005816,,UDP,COMPLETED
2025-08-20 17:08:27,9199153323,172.16.13.17,0,SMS,283,279,TOWER_005,2807,"West Jimmy, Alabama",SID_00005817,180438078855800,SMS-MT/MO,COMPLETED
2025-08-05 03:58:21,9199453855,9198713447,0,SMS,148,287,TOWER_010,1476,"Port Alexisside, Kansas",SID_00005818,490265502025532,SMS-MT/MO,COMPLETED
2025-08-03 07:28:38,10.0.104.83,9198834421,0,SMS,135,419,TOWER_009,8018,"Johnsonberg, Tennessee",SID_00005819,077744676460287,SMS-MT/MO,COMPLETED
2025-08-09 16:35:17,192.168.241.98,203.204.172.13,6030,DATA,165626613,1656266130,TOWER_041,7729,"East Scottstad, Connecticut",SID_00005820,,HTTPS,COMPLETED
2025-08-12 11:35:02,9199170762,117.94.87.170,0,SMS,334,247,TOWER_005,2807,"West Jimmy, Alabama",SID_00005821,646695958069632,SMS-MT/MO,COMPLETED
2025-08-16 13:40:29,172.16.59.177,192.168.21.176,1502,DATA,68304201,683042010,TOWER_032,5363,"New Lee, Minnesota",SID_00005822,,TCP,COMPLETED
2025-08-16 10:09:36,10.0.66.224,9199814694,80,DATA,1712736,17127360,TOWER_042,2196,"Veronicaville, Alaska",SID_00005823,,UDP,COMPLETED
2025-08-20 17:10:37,9199504782,9199163935,207,VOICE,1656066,1656129,TOWER_045,1669,"West Paula, Iowa",SID_00005824,374555478244385,RTP,FAILED
2025-08-22 20:37:43,9198922095,9199186147,0,SMS,153,360,TOWER_007,9982,"Port Abigailland, Oregon",SID_00005825,983393493665029,SMS-MT/MO,COMPLETED
2025-08-01 06:33:30,10.0.121.235,10.0.109.33,0,SMS,219,252,TOWER_014,7397,"East Jamesberg, Illinois",SID_00005826,329905455019356,SMS-MT/MO,COMPLETED
2025-08-05 04:16:51,9199366256,192.168.21.176,0,SMS,406,182,TOWER_047,7150,"North Crystalside, Indiana",SID_00005827,711839189780098,SMS-MT/MO,COMPLETED
2025-08-13 07:49:05,117.249.58.43,9199602642,0,SMS,340,239,TOWER_032,5363,"New Lee, Minnesota",SID_00005828,037146801346089,SMS-MT/MO,COMPLETED
2025-08-25 05:24:15,10.0.23.203,9199807907,0,SMS,403,443,TOWER_029,9418,"Cunninghamside, Wyoming",SID_00005829,286945712579189,SMS-MT/MO,COMPLETED
2025-08-11 04:36:06,203.213.42.154,9199046576,1224,DATA,20634314,206343144,TOWER_036,6740,"New Tiffanyshire, Virginia",SID_00005830,,TCP,COMPLETED
2025-08-01 14:45:21,9199988758,192.168.13.208,1081,DATA,50507671,505076711,TOWER_049,4121,"Zimmermanfort, New Hampshire",SID_00005831,,TCP,COMPLETED
2025-08-13 08:40:54,9199593691,9199317560,38,VOICE,304159,303275,TOWER_046,8241,"Andersonland, North Carolina",SID_00005832,317689010546349,H.323,FAILED
2025-08-03 08:23:50,9199317560,9198769488,0,SMS,446,452,TOWER_026,3226,"Phillipburgh, Pennsylvania",SID_00005833,063182345806285,SMS-MT/MO,COMPLETED
2025-08-05 08:58:26,9199280915,10.0.101.145,0,SMS,296,336,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00005834,540080156750718,SMS-MT/MO,COMPLETED
2025-08-26 10:29:08,172.16.226.182,9199714938,519,DATA,13441684,134416848,TOWER_020,4741,"Gregorymouth, Iowa",SID_00005835,,FTP,COMPLETED
2025-08-05 14:21:13,172.16.211.183,9199732640,859,DATA,31937448,319374482,TOWER_045,1669,"West Paula, Iowa",SID_00005836,,FTP,COMPLETED
2025-08-12 04:11:48,117.147.167.39,9199434093,0,SMS,491,436,TOWER_004,5573,"West Jane, Montana",SID_00005837,113774965315832,SMS-MT/MO,COMPLETED
2025-08-08 10:56:30,9199156078,9199280915,76,VOICE,607977,607915,TOWER_031,5104,"West Toddfort, Vermont",SID_00005838,642948529406176,SIP,COMPLETED
2025-08-23 15:33:41,10.0.89.109,203.72.73.16,1334,DATA,22566744,225667444,TOWER_045,1669,"West Paula, Iowa",SID_00005839,,HTTPS,COMPLETED
2025-08-20 01:05:09,9198737910,9199046576,68,VOICE,543589,543580,TOWER_038,7497,"Brucefurt, Arkansas",SID_00005840,180438078855800,SIP,COMPLETED
2025-08-10 04:00:32,117.237.240.239,203.97.104.56,0,SMS,337,290,TOWER_042,2196,"Veronicaville, Alaska",SID_00005841,836290388606515,SMS-MT/MO,COMPLETED
2025-08-27 15:09:45,9198807038,9199921606,0,SMS,404,326,TOWER_003,7346,"North Mitchellberg, Maine",SID_00005842,481762522609756,SMS-MT/MO,COMPLETED
2025-08-22 09:39:04,9198879617,9199976262,97,VOICE,776128,775925,TOWER_049,4121,"Zimmermanfort, New Hampshire",SID_00005843,448349981270307,RTP,FAILED
2025-08-07 11:43:38,192.168.234.163,9199807907,0,SMS,250,324,TOWER_010,1476,"Port Alexisside, Kansas",SID_00005844,310270537683853,SMS-MT/MO,COMPLETED
2025-08-03 22:31:00,9199221658,10.0.101.145,312,VOICE,2496420,2496871,TOWER_043,3595,"Forbesport, South Carolina",SID_00005845,309036763403452,SIP,FAILED
2025-08-02 16:06:07,9198954769,9198737910,19,VOICE,151402,152286,TOWER_013,6886,"Carterchester, Michigan",SID_00005846,229064851727704,H.323,BUSY
2025-08-09 13:49:26,192.168.176.99,9198849494,20,VOICE,159221,160179,TOWER_012,9045,"Lake Kathryn, Illinois",SID_00005847,517910296042967,H.323,BUSY
2025-08-05 13:51:30,9199457290,9199382804,0,SMS,425,137,TOWER_040,4478,"West Shirley, Mississippi",SID_00005848,968018028354704,SMS-MT/MO,COMPLETED
2025-08-13 09:08:35,9199434093,10.0.109.33,0,SMS,379,130,TOWER_011,6348,"Brendaview, Alaska",SID_00005849,838141714214383,SMS-MT/MO,COMPLETED
2025-07-29 22:38:47,192.168.176.99,172.16.200.58,86,VOICE,688391,687824,TOWER_020,4741,"Gregorymouth, Iowa",SID_00005850,329905455019356,RTP,BUSY
2025-08-19 11:28:46,9198872650,9199280915,147,DATA,5289868,52898685,TOWER_019,4361,"Wesleybury, Iowa",SID_00005851,,FTP,COMPLETED
2025-07-31 12:46:13,9199683212,9199459931,34,VOICE,271054,271920,TOWER_018,6154,"Garzamouth, Massachusetts",SID_00005852,692660196728135,SIP,FAILED
2025-08-17 10:31:55,192.168.11.179,192.168.97.181,3,DATA,72702,727029,TOWER_041,7729,"East Scottstad, Connecticut",SID_00005853,,UDP,COMPLETED
2025-08-18 15:46:18,9199222432,9198808177,167,VOICE,1335431,1335009,TOWER_049,4121,"Zimmermanfort, New Hampshire",SID_00005854,426019947364493,H.323,FAILED
2025-08-05 07:57:45,9199279622,9199156078,804,DATA,11981851,119818512,TOWER_025,6087,"New Sandrachester, Pennsylvania",SID_00005855,,UDP,COMPLETED
2025-08-06 14:19:21,9199493469,9198920321,355,DATA,4466752,44667520,TOWER_042,2196,"Veronicaville, Alaska",SID_00005856,,HTTPS,COMPLETED
2025-08-16 23:49:50,192.168.61.74,9199211061,0,SMS,283,114,TOWER_030,4554,"Carlyberg, Texas",SID_00005857,811341298115985,SMS-MT/MO,COMPLETED
2025-08-25 22:27:55,9199459931,9199753733,13,VOICE,103707,104982,TOWER_011,6348,"Brendaview, Alaska",SID_00005858,536567283790797,RTP,BUSY
2025-08-08 04:39:56,9199018687,192.168.13.208,0,SMS,483,131,TOWER_023,6063,"Reillyfurt, Oregon",SID_00005859,259609527521303,SMS-MT/MO,COMPLETED
2025-08-18 09:43:04,9198798133,9198920321,0,SMS,327,409,TOWER_041,7729,"East Scottstad, Connecticut",SID_00005860,960118786261094,SMS-MT/MO,COMPLETED
